Number of true negative reads: 2976.

id	correct_species_taxid	correct_genus_taxid	script_species_taxid	script_genus_taxid
ad0013f3-f032-8e47-63b3-e36b2a726c5f	-	-	*	*
982ccb39-3df4-2d61-ae5d-04d5ce735622	-	-	*	*
6ca54386-7236-7702-e6b2-da3a1b292ff8	-	-	*	*
e065921b-91a8-e816-e2ae-32c67e551487	817	816	*	*
ba2707d4-9717-c845-9fb2-76ae6ae9dbb6	-	-	*	*
1d7a8563-eb11-4dbf-20fe-500011788f3b	28901	590	*	*
14a8fe21-2f3d-bb8e-9852-ff49b59e0071	-	-	*	*
7ab9e3ed-8769-25bc-8db9-a0c8faa41bf1	562	561	*	*
addae187-9e69-3bb6-b81b-d6f8e8784031	-	-	*	*
e7f24b32-2291-6300-072a-329120c6cccf	562	561	*	*
47cbba1a-c669-afd7-1f51-aecb187db95a	562	561	*	*
16169d78-d410-8ace-0348-efea45bd6fcd	2173	2172	*	*
fd2877c9-27b5-98ad-80db-2fe4b5708d1b	562	561	*	*
b54a5588-f5ee-0278-178c-831093a144f2	-	-	*	*
ebb9c7ef-f1a8-d7b1-dac9-dd41477242ba	-	-	*	*
deb30467-4ba2-c49e-ae4f-1fbf1e4e0831	562	561	*	*
f26195ff-a8e4-5d23-7482-f7bea24bf0fd	-	-	*	*
6bc9f2c1-eb0f-1636-2b5a-b0b55e8a6b96	562	561	*	*
74d3c1ca-5aa5-75d1-bf7e-4f0ed0484526	562	561	*	*
0e9a22d4-4cee-ccaf-7f51-6f1086514bb5	239935	239934	*	*
c3fe7053-ca54-719f-a1c4-69057bc24f46	562	561	*	*
7dd9f742-6fce-a45d-9e4c-9d7af12a466f	28901	590	*	*
a466b5c2-e65f-1310-f1c9-c4b5151e93ad	-	-	*	*
d5c2c83d-c6d7-14f5-19b9-4e790c396f77	-	-	*	*
16e1a27a-192d-f3ad-80b3-2170ad64a4b0	-	-	*	*
595cefc7-936d-3295-1533-40f1cf40db58	562	561	*	*
752a6eee-e25f-8bf6-2d3e-4c3fffd4df60	-	-	*	*
71f74268-e41f-6299-b64f-69ea236184e7	-	-	*	*
1866e449-93a0-ca52-f1d7-118bb2c8405a	-	-	*	*
b29baf87-8f11-7af9-852a-7d56ab189656	-	-	*	*
87b95bed-40df-9ae9-4854-10958412f335	-	-	*	*
2cfa6574-1aee-a455-8761-9964a35ebee6	-	-	*	*
20a83e7b-d585-ecec-c085-0a11a26ee235	817	816	*	*
3e560c7e-e17e-df04-d47e-0d1c01fa057e	-	-	*	*
b8d0bc90-e2fe-b673-5faf-554cd0e28e89	301301	841	*	*
9035773f-1a70-17f1-6b9a-2621b3d99284	-	-	*	*
28294dcb-5760-9570-b389-1db04f5002f5	-	-	*	*
495f60da-132f-a96e-18ae-412a60d69033	562	561	*	*
0b4ed27e-e7b6-9212-7ca2-f4046b3d9ad7	-	-	*	*
ba594dee-c605-2822-d8ff-ba7891ab9d73	-	-	*	*
9ab48888-9a0e-9d15-a1a6-bb3bee7ac21f	-	-	*	*
66155773-0770-651f-da54-827e8f53f634	-	-	*	*
a65ff46e-166e-31be-b137-7eadd1237b34	-	-	*	*
20a2e5fe-428f-3e56-5b96-a3746b5a23b9	-	-	*	*
6d77d22a-c333-f7b6-475e-40e07383c2c5	-	-	*	*
34997219-5a5c-feaf-3506-275615bf52dd	1351	1350	*	*
b1f432f0-a264-3210-e752-a0f33bc44f19	817	816	*	*
7ad2a78c-dd8d-fae6-0915-e63b69ae0a67	-	-	*	*
51a8e862-e5c0-5aea-363d-1651d5e3a1c1	-	-	*	*
cac1d099-0c65-de18-74fa-f9e43a83ee05	817	816	*	*
9f5d760a-83f8-b431-5aa2-6b6fec6db538	562	561	*	*
439c9695-0fc4-3d85-2bc7-361e465b77c8	562	561	*	*
c37ed3c0-c4da-a710-f474-c2d84ab8db45	-	-	*	*
f33a6cf6-5754-c0d4-3b69-b59a45481dbd	1496	1870884	*	*
ce317205-e3ca-894c-622c-de1e4b5c5793	817	816	*	*
fa3aebe3-5468-52c2-3d25-50a5e5a98189	-	-	*	*
73342c8f-fa01-9f4d-86c9-53b62fb0b030	-	-	*	*
05a27207-9ab6-681a-c29d-c0abf96602d3	-	-	*	*
d42b8cab-aaf0-c548-454d-125c5e44e6ad	1496	1870884	*	*
77dacc70-69be-147e-8370-9da30bee6f9c	28128	838	*	*
e86e5df5-514c-d4f0-fe40-4790d2cf23fa	-	-	*	*
94838176-e024-cc66-06bc-a0191624a2bb	-	-	*	*
af948c6d-a9a9-8ae2-d2d5-4f22faf2eb9b	2173	2172	*	*
e7e3fa49-7b34-072f-22c2-e5f923f9daa0	562	561	*	*
0898f245-574f-4d1e-517a-fabada341362	-	-	*	*
5e924f17-5ce9-17d0-9efb-2162963e351a	-	-	*	*
dfba8ee3-8172-7bfa-c998-9e8325564eb0	-	-	*	*
631e536f-d10f-73b4-fb76-b960c237dbcb	-	-	*	*
881366be-f1b4-59aa-6b88-f56f973dd38f	2173	2172	*	*
1816e5f6-a4f5-1484-af5c-2435e9bf09d0	-	-	*	*
a6d35a93-39a1-5009-0b72-66dcf36c98cc	28901	590	*	*
46a4672e-16bf-eccd-9b85-bf2c1b9aa8f5	-	-	*	*
375f330e-5b92-091d-3757-a6e17750a0f8	1502	1485	*	*
cc2dbe27-122a-247d-7214-c1f2089f8a98	-	-	*	*
efbe0394-565f-e2bb-edd9-a7f3b1205a49	-	-	*	*
a86983d1-53cf-43dd-7456-d789d75a38b9	301301	841	*	*
6cd99ccf-7b6a-b4f9-95a3-b3eff7eb58ec	1613	2742598	*	*
d836504f-b3a6-b8f2-dfc2-d79116d98e1a	-	-	*	*
0ceb0c33-4a54-4fe2-de27-24f545336f46	-	-	*	*
b28489d1-e21f-9e18-569f-33cf5c49b8c8	1496	1870884	*	*
03e81891-d967-e863-7e5b-ef1b853ce8cb	562	561	*	*
df9deb0c-06ef-d108-fb0c-79c2f528c6e7	-	-	*	*
b45f5f95-fb4c-0a1a-b22b-f1b3b661f6c5	-	-	*	*
8b690780-4aec-d766-1982-59911da5f401	-	-	*	*
ca160b63-ee20-03fa-5e58-628b0c77f9c5	-	-	*	*
c23f3ec3-3f64-339e-ae60-e26955eebc97	-	-	*	*
02674d40-b216-cbf8-92ad-f11b4e4c16a2	1496	1870884	*	*
251410b3-be3e-5dad-6e04-81f3a70f5bb1	-	-	*	*
7a116f17-f2fb-04bb-f819-9b8935c3888c	-	-	*	*
6a1d9e59-fa83-8cbe-d75b-8ad2c0cbb1e3	-	-	*	*
a0a48484-abcd-e374-20ed-76427d683a21	-	-	*	*
26e73b07-54bf-fdff-d7e7-bf753c2fd287	-	-	*	*
d1f683ad-de4d-ce72-711b-6887338a9a25	-	-	*	*
95a94e86-86cf-a56d-7859-04cf77780681	-	-	*	*
b874c01b-ab0f-2a78-e1e0-8b6657192909	562	561	*	*
c7766306-c834-33ab-403f-79908979e67c	-	-	*	*
b6b41bf6-73c3-b891-dae8-b6e30808a4b2	-	-	*	*
9229772a-0cf1-65e7-1b76-df37396651d0	-	-	*	*
380ced4e-68b2-eed5-55bc-bc6d43287a51	851	848	*	*
33265802-52ac-be7a-f764-e44d3ac1c585	-	-	*	*
56f149a6-a11c-6e60-064d-61ca0147b90d	28901	590	*	*
163446fc-8cb7-3473-02cb-36931ca2f702	562	561	*	*
ad6c8ea0-f277-e6df-c005-603ba1062976	817	816	*	*
f0c5fa59-1226-50bc-a16e-eea541e636f9	-	-	*	*
a4e7cb6f-2f7d-7680-d1f4-3d69f8f65479	-	-	*	*
93dce189-9ea9-5641-8e30-c9fb4e219411	-	-	*	*
29cb5b8c-5500-d7a2-2027-2841cec98dbf	851	848	*	*
e7d09276-3e79-adb7-3b98-8ea874f49d79	28128	838	*	*
0dfeb225-0031-568b-7ff7-1cbd792efa33	-	-	*	*
afc073b2-a8ae-e816-1aa9-d37025bee644	28128	838	*	*
b1bb787b-69a6-6b66-2dda-63f47956cd9e	-	-	*	*
3b7a1101-00be-f6d6-17a2-db59fcefddfd	-	-	*	*
ee63afaa-c6d7-81d8-f35c-3def3332fcaa	-	-	*	*
648bb6ba-f54b-3ad6-24d8-61ef67309667	1680	1678	*	*
1da71ddb-8a2d-6e64-88f9-d73b538bbe3d	-	-	*	*
4b7b9bd2-287a-5abf-2381-7fbafa5d39cb	562	561	*	*
f6e1075c-ee61-9175-332d-41c91aa7b118	-	-	*	*
c0acdb7c-7013-33a6-aaf2-0d9a45ca1abd	-	-	*	*
498356fe-2a91-7d97-1aca-1a08e3f90ee2	1351	1350	*	*
6370134a-8969-2318-0745-2ad44aeaa385	562	561	*	*
291f4957-4f8b-f230-c10d-54ba448f0a37	-	-	*	*
c74a0f78-77e5-9960-8b75-10fdea9b11e5	-	-	*	*
c13603b0-fa04-8282-1d8e-231752e27fa6	-	-	*	*
74501e8c-748b-92ad-d97e-c8f322eb134e	-	-	*	*
a48c9c12-e3fa-2832-209e-0db7e5e050d0	-	-	*	*
d7c4e6c1-69b2-4082-263d-89381d14cca5	562	561	*	*
98fdd008-99af-7afe-b821-bf1ea7e37042	562	561	*	*
883c2cfe-ab7d-e1a1-22fa-902cc045656c	-	-	*	*
b3754bea-9bcc-00a9-4437-0d19fff22a92	562	561	*	*
60513ff6-4a15-6477-5194-8fc6bbba02be	-	-	*	*
ed63ea6f-4264-f508-b165-165cd66cf622	-	-	*	*
ba1087f4-8402-7d4c-376c-1ecd78ff1dde	-	-	*	*
b4a2608b-7e34-5e7c-e750-62c69ad4761b	-	-	*	*
25058bc2-5bce-f27e-2171-8e04e7d38eda	-	-	*	*
a8a3b671-8dba-e0ca-08c1-6cfc533e31ad	562	561	*	*
fb4b1805-439d-8923-129e-598cd9077182	-	-	*	*
60f651a7-b3d0-da8c-5f34-678f16b732c8	28901	590	*	*
7c245adf-b730-896c-1d0f-60946a8ba280	-	-	*	*
53ab824e-f8a2-a0f3-e288-1fc6e1b18235	28128	838	*	*
51b60065-2d6c-4d0a-7e9b-f51bfb10515b	1351	1350	*	*
863a0c5f-0ed6-abed-5c4b-eecbc143e875	423477	29465	*	*
ed50c54f-fc37-965b-e2d4-51731852470c	562	561	*	*
0056d191-3525-a6c0-2dac-b5a0ac4bbc66	28128	838	*	*
aeafaa40-caa1-3115-7d7d-131b81884672	-	-	*	*
7bc23a80-b230-9fdc-5ffc-ab585872c45d	-	-	*	*
8459e18e-dc44-f7ba-4494-89f875cfe017	-	-	*	*
6dd99305-f32e-decc-3cd9-5b0dc1f741ce	562	561	*	*
81c1571a-2ace-5532-51b3-55cf4206ff1b	-	-	*	*
f3c3f252-a049-424f-b417-af93df1cadf1	851	848	*	*
9ec471f2-7745-c2ae-7e91-7b2647533932	-	-	*	*
e43978af-379b-6b42-7d30-6bdb1b9fe8e4	1496	1870884	*	*
7bddb0bf-3563-d520-8753-692426dfbbdf	-	-	*	*
d878c8f2-b93e-cf1f-0d35-a1950d11620d	1680	1678	*	*
d77049fd-9bd7-105b-1f40-645e2a30de79	-	-	*	*
4989f640-b99d-9270-6900-0057e06898d9	-	-	*	*
f3cfa2ac-27ed-0140-5ed6-b4d2d89a5c77	-	-	*	*
69f4013f-23a5-0e9c-8022-74dc4990593f	-	-	*	*
1042cd38-c18a-541d-f8ad-2e518512709d	1351	1350	*	*
a1fb4d47-8034-492b-5e55-bbe24cc3bbe5	-	-	*	*
26dfcf0c-cbe5-4bdf-6cb9-95c8374fdc36	-	-	*	*
991b456e-3f45-a812-d608-11c1f9494332	28901	590	*	*
5d99e76c-e5be-1e6e-5ebb-8949919d506c	-	-	*	*
da77bad9-5d02-87ef-1a8a-f0434fde5b57	-	-	*	*
9bd6f884-ee9f-7bf3-1714-4c1da9229a14	-	-	*	*
3d4ff530-9bd8-c78e-6151-72b62cc67499	-	-	*	*
873a0079-badd-18f7-6923-fbcb889e74de	851	848	*	*
00d6a5d9-c271-5ed5-6640-968d2403246a	-	-	*	*
53d89bd6-af77-627c-def5-513611d3d89d	1502	1485	*	*
218969c8-3cb4-a2bc-04d5-291821f0943b	-	-	*	*
f7984e83-8d79-b154-f931-5edee95790f6	-	-	*	*
f1f81023-51dd-b3a8-47f3-1209b814c9c2	-	-	*	*
3322df1d-bc4c-047f-28fe-916299620860	-	-	*	*
6c9668c5-556c-13eb-19bc-2a8f50a3b5e3	1680	1678	*	*
31a0a6f5-c1e7-840f-d3f1-c1a32236bdfe	-	-	*	*
b71d560c-e8c7-f71e-5dcf-6b62e69cd611	-	-	*	*
b5524991-01e0-4635-6a39-b62487b23794	-	-	*	*
cd7563a2-daa8-c102-9ef7-4743e77e9af8	-	-	*	*
bcab9e8b-9cd4-8b76-faab-8fd95999ed43	28901	590	*	*
79ce49f2-7b89-37c3-beea-b5c6434956ba	423477	29465	*	*
ec923ded-3158-8195-167e-8434d72929ca	-	-	*	*
2c6d30b8-1936-5119-2a1e-532956b7caab	301301	841	*	*
c1ae4950-dc36-7ef2-cb6d-b231ac7951d4	-	-	*	*
0b49107d-9cc6-1f54-f00e-83153fa52f90	-	-	*	*
854ce3fe-4eb3-9a1b-844f-be2e85f312d7	562	561	*	*
30d9197b-9008-9f7f-1a1e-fa609e44d5e8	-	-	*	*
c2d1e776-ce5a-7a7c-c9d3-12c664072a30	-	-	*	*
6cbf1d87-f786-cdb3-ec15-fcd59b941e31	562	561	*	*
811e2d2e-a16e-e8fc-9aae-4a637f873099	-	-	*	*
2c53d0e6-f8c2-c02a-a48c-ca5a58838923	1496	1870884	*	*
c356d81c-65ad-0f47-07d3-53c575028212	-	-	*	*
71108b34-da76-32f2-a9b9-406861f10bd8	562	561	*	*
0e60e52b-01db-3866-0c05-8f461c8fb364	1496	1870884	*	*
814e42d8-ccc0-4349-e4d7-eee9088407f6	-	-	*	*
b7dd5c2e-3e89-afb7-21ec-19987de166b4	-	-	*	*
3268006f-4638-008c-e10f-3bd4b23c4b44	-	-	*	*
706ad7a1-9193-f606-4d2e-6e7b5e0d7fc8	-	-	*	*
c1136a89-0ef6-9d86-87b4-38c5acd80078	-	-	*	*
fc3410f3-dd19-faa6-c36a-953e09ddfade	562	561	*	*
faf3555e-a44c-7679-a9df-30768684fe77	-	-	*	*
c7bea6e2-25d0-5bf2-5e6e-dc03b1d2583b	-	-	*	*
82c8b79e-cbd4-fd7c-7c6b-768f386d63a0	1680	1678	*	*
e19a3588-5723-62ba-daff-e3842454b2cb	-	-	*	*
c512de7a-665b-36b7-06a7-cc7b40d53beb	-	-	*	*
50eba0e9-0fa0-da5d-6d61-77852ba7bd6a	-	-	*	*
47f9c62c-1867-4028-28af-ca8e28ea4abf	-	-	*	*
6b71dc44-1694-2b58-08e3-665903a67078	-	-	*	*
7b72cb1f-9ff5-9789-8f58-f735abec39d7	-	-	*	*
f1635ad5-cfbc-07f7-c5fc-b07acc26a072	239935	239934	*	*
2aaa3213-e1c5-b020-b562-46c2e8b8370b	-	-	*	*
37650460-a138-bb94-8f4b-95e7847de666	1351	1350	*	*
1dd61cdb-9892-cc11-7329-92ffc528ee78	562	561	*	*
19e072c5-92cb-548d-29a5-57b9f03d015f	-	-	*	*
2e07bf98-e2f0-be07-ed66-d64d36600745	1502	1485	*	*
c15695c0-b36c-6279-e620-6216a23d43ac	-	-	*	*
c7e325e1-505e-0093-7997-0072bd6ec73b	-	-	*	*
21097180-de6e-c2dd-e79d-2a811fed2162	1351	1350	*	*
133dca5f-9cbe-ed4c-5e19-2c4f1c209765	562	561	*	*
bbf987b9-769f-e143-3a63-29841c868c7c	-	-	*	*
9ada4f33-444d-332f-0db5-90bc1e27c7aa	562	561	*	*
0dbb0726-da2d-e1fb-2ce0-6ed0f5220d69	239935	239934	*	*
67d3c5ba-26c7-dfd7-433b-f85d56634aaf	-	-	*	*
6507feba-1ec9-f6c2-4e55-8f169ea72096	-	-	*	*
03c8d900-5c4a-8d26-ab02-186bb3aa4f1d	562	561	*	*
13839eb8-8dde-959a-5f33-beb0ee5dc5c1	-	-	*	*
71926b42-74e4-b517-f9b7-0cdf6a3495d3	-	-	*	*
3e631527-a19b-8344-a83f-4210b24420fd	-	-	*	*
77f9171e-cb94-46a6-b33a-e8bab36f6c7b	1496	1870884	*	*
1faa3680-8d17-341a-a20d-2ab21380fa79	562	561	*	*
c73129ef-ab62-3538-6d84-51b97123350b	1496	1870884	*	*
2e69b3fc-2581-9fd4-db99-4853b906d1b1	-	-	*	*
b2e9bfcd-5e4c-12f3-427a-516c3da4497c	-	-	*	*
49b4d9cd-b7ce-0bcb-7d56-b5d9de1596bd	-	-	*	*
edac9098-29ad-07b6-beac-356d7c51f702	-	-	*	*
5007f271-8efe-07f1-1bc4-31932f163a95	-	-	*	*
b8e60da5-0ed7-7ead-087e-e7889b38a35b	562	561	*	*
9129159e-b802-1509-c422-3fa9cd1926a0	-	-	*	*
7b56ec56-a059-7756-3bb8-06c860aab207	-	-	*	*
439376ec-a01e-9836-3f06-c99a597719bc	-	-	*	*
e235cd03-b98d-c7ff-562c-6587d1e67ff7	562	561	*	*
d7aa531a-c8f3-0a45-eb33-849b99cb4a01	-	-	*	*
0704baae-1dcd-fbbd-807b-1ac261491ec0	-	-	*	*
aef953d2-94b4-3a0d-c9ce-7de4540669d1	562	561	*	*
a1d1c39f-2d5d-2903-a2c6-14b6faf10e4c	562	561	*	*
9e1f236a-6882-10c6-504c-6179ab69cfc7	562	561	*	*
b80409a9-6130-274d-b022-fbe1fe13651a	562	561	*	*
4a9bce8d-3ddc-aec6-1e8b-9eff545194f2	-	-	*	*
9cfb74b8-1f38-cfa6-9027-2dc6a2e47200	-	-	*	*
1fb34d13-cad5-9ebf-d620-80200d08f3c5	562	561	*	*
d2311cad-79d1-86cd-b6ae-7ccff36c4d6b	1496	1870884	*	*
c2616419-f0dc-335d-a920-4748ec539ec5	-	-	*	*
4d472b82-b9fd-02b6-cd2d-f60ac4e560a0	-	-	*	*
3b7fbf75-166a-bd49-ee29-1f565f08cb91	-	-	*	*
a167c8f0-cf46-3578-6a83-4677043ebffa	851	848	*	*
5e4dbeee-0728-d92e-826a-9d86b2de6e6c	562	561	*	*
00d89999-797e-3bd8-592e-a454ac1266a5	-	-	*	*
0cbefb4f-3cc6-9ba8-539e-31833c485bcf	1496	1870884	*	*
3012bc89-ff3e-e68b-929f-ea3a226b9a5c	-	-	*	*
cfc6f672-c3a9-f3c3-c2b8-2bb877a10dbc	-	-	*	*
99bad172-02e8-ac80-b463-e22d43a7e0b4	1351	1350	*	*
a7d7c28f-4475-0801-ecd1-7c72e9c64ac9	-	-	*	*
0f96868e-30d0-3401-987e-a05e7b41c325	-	-	*	*
9813d789-280e-2651-932b-7ba9912d3c5a	-	-	*	*
a4b8fab5-3894-5e37-55d4-ee8148d799e4	817	816	*	*
b81d7fab-9301-ea3e-ebd6-4d23a103fe34	-	-	*	*
540e1312-e748-eff2-7f7e-5690dfba7595	-	-	*	*
322bd244-2022-6984-d0e5-766a689d89ec	-	-	*	*
5e51ade9-ecc0-47ee-f702-962166f33539	-	-	*	*
936a395e-7c2c-b73e-6482-6e024205004b	-	-	*	*
38170e56-8a00-a1af-eba7-a7e4dd78e42b	817	816	*	*
fa45f585-30ff-4deb-dc02-31dd8af67dbe	-	-	*	*
b8f356f2-d2eb-5f42-2e77-2754d08655cc	-	-	*	*
37f6194a-68e9-cc33-8e08-80b4d74b6f61	-	-	*	*
147b7643-8ea1-ed7a-5d4d-883e296c8d92	-	-	*	*
909b3c24-ae99-3601-3d05-70abdecd5c34	562	561	*	*
f28ade20-fa9b-ecaa-ede2-e520636980ce	562	561	*	*
5f0bd00e-4d82-96b8-da9b-ce6666fa4e10	-	-	*	*
276afc82-7e27-e0d8-71f2-8de335e751e9	-	-	*	*
e08e305e-9717-6b1b-32d3-fe865ff5b053	-	-	*	*
18e1d39e-3800-97f7-95c3-16b143ab7a37	-	-	*	*
5731c45b-602b-cd99-2478-52f4f298e2e0	562	561	*	*
7178389b-721a-c98e-bc08-34861239a4aa	-	-	*	*
2fd26814-ae44-f1be-468b-565440c8a392	-	-	*	*
6c4d19f5-6d07-a44b-6df4-3fa00c4eb48f	-	-	*	*
6e1fcb03-7778-1008-047e-eb2d050aa34b	-	-	*	*
ab8f6bba-fc09-d1f3-9cab-06c1e803ea7f	-	-	*	*
c1d05e05-8c03-b0c1-e7b1-8465bf484f21	-	-	*	*
5e7879b6-46f4-e5cb-67bb-f61470c63d64	-	-	*	*
c9007020-ef24-de4f-842f-8612ef616c70	-	-	*	*
86215a1a-3fc2-8195-6f9a-d958d1aea2c7	-	-	*	*
59f8c67a-4929-4ae0-9af5-f01902371e3a	-	-	*	*
40d931b4-9dd7-9c18-1c44-6261d933683d	562	561	*	*
242d087a-28c9-f4b8-1353-b2e12b53b9d7	851	848	*	*
e30e3847-9fee-a09f-ca9d-402c07186e00	851	848	*	*
346b94ee-fe25-8f64-c5fe-310cbc4d1594	301301	841	*	*
8bea52f0-1222-5d8c-28e2-9631f6174e78	-	-	*	*
d746de8f-e751-0714-5000-4be7c01f4da3	851	848	*	*
19e98a2a-10d6-1070-c070-4b67fb5e1948	851	848	*	*
0a418e48-751a-c1cd-1e8f-0bf10f89dc00	-	-	*	*
eae3b5b3-a79c-27b5-245a-94b5be99443f	-	-	*	*
45672c59-2f30-c7e0-5dc6-b7035495a6c7	-	-	*	*
7832b072-f1fa-c317-5787-c1894374f3d9	-	-	*	*
da45f49d-6c20-a299-f277-ddf272181072	-	-	*	*
0cf2eb16-3aa9-7ae4-763c-5e72fb7ac9cc	-	-	*	*
ce77b115-bd1c-65a9-0e15-c370a8c2386d	-	-	*	*
a2602bd2-fbe6-6160-b994-a6cd30bd3a4e	-	-	*	*
9086edfb-821d-15d7-9779-d7a65ea1ef3d	-	-	*	*
846f0c07-8983-c3f4-3837-cbb35ae3ee08	1613	2742598	*	*
5be47082-f248-a7e0-a447-8c3142ae9b72	-	-	*	*
60776659-4770-17ed-3780-6362e1884b6b	-	-	*	*
eea82600-ed81-2f8e-39f0-c9d362a68e46	-	-	*	*
ca7676b3-3f03-f6d7-6107-c11343cebfaf	562	561	*	*
7bed62d1-21db-ce5a-907d-94f1075fd0cb	562	561	*	*
cb431ab7-a7d6-fb38-c23e-046f2509fd17	-	-	*	*
010366a6-0b64-76d3-648d-c6f7fadbb867	562	561	*	*
bcd97c1c-a815-ccb8-fe1e-0a4ba2b3e968	817	816	*	*
0da4bb35-9256-ec3b-de4a-8d8c9ebc74ad	562	561	*	*
a39bb3bf-658c-0481-e79e-a274b706dc28	562	561	*	*
f226a26c-9062-a841-02ce-de1f8eb84b72	423477	29465	*	*
976103a1-4963-4c59-405f-256557ea2ac6	-	-	*	*
6cffe8c7-375b-5ed1-02bc-3f11fca2b0ef	-	-	*	*
2bd8f848-47c5-0ef2-9a1d-944b58cc25cf	-	-	*	*
ff2f22a7-3d30-6cc2-f734-971ceab3ed5a	-	-	*	*
eff4d10c-bd6e-2d0c-0771-f2c6c22785bd	1613	2742598	*	*
dc570fc3-bf76-9ee8-1d09-bf9f962af1dc	-	-	*	*
67dbdec5-f675-6043-c6a2-9ddbf10e4b3f	28128	838	*	*
07bc6fa0-d633-99d8-3024-92afbdcd1a53	562	561	*	*
a2ba3fc4-bf7b-1814-d72d-1fbf4b3a9c75	562	561	*	*
ba310a81-46ae-c1c8-d469-534b22ee8b80	-	-	*	*
c4914ac5-3ddc-c3c0-0a78-62974f69a07c	-	-	*	*
491aca86-a903-531c-79ec-b1c0128fcfe3	239935	239934	*	*
53e376db-8767-32aa-d1f9-6a75d62300a8	-	-	*	*
ae67b283-7f88-9c9d-3053-faa321929185	-	-	*	*
b0b8656f-4676-4de7-e262-a2b87efddb0d	562	561	*	*
3f198c41-83bd-ec4a-5fe0-a54edb81f7fc	423477	29465	*	*
938d21ce-0d97-fa4f-c4d6-4940404404d2	-	-	*	*
e4b9a2bc-5c15-7179-4d79-a46fbb6b48dd	-	-	*	*
f41a46c7-3366-a9cd-c398-6571590094e0	-	-	*	*
1ebd4168-7eee-30e1-b6c4-3cdf325dab77	851	848	*	*
3ca51c6f-81c4-9c98-d63e-4dd93ce1f6e6	-	-	*	*
f6bbf920-1e01-1c2f-f71d-724bdf83df4e	1496	1870884	*	*
51748535-6584-c380-1845-01e41fb626ed	562	561	*	*
1dcf017b-5487-990d-b7fe-94950b11a92d	1502	1485	*	*
c1f0babd-9669-a5b5-ab4e-be5caccb0db8	-	-	*	*
29d996e9-00e0-a555-352d-c56225222b1b	562	561	*	*
2109534b-ea46-5ddf-fe68-945c9317c50d	-	-	*	*
a9a363a0-c9c3-aaea-1e71-c3d0a9f1ba58	-	-	*	*
871aedb3-837d-5b0d-57bb-6a6349935a7a	-	-	*	*
9f25b598-0177-4280-c05c-1498237cb8a7	-	-	*	*
26bc124b-bc94-a023-6f7e-1aff2d327a31	-	-	*	*
24a408c9-97c5-bb0b-c7a3-f4021fdeac5b	851	848	*	*
30ace2c7-683a-9777-860a-216e6d5d0816	-	-	*	*
e516ebb6-0db5-8289-a67c-349f41fef739	-	-	*	*
c18cb7a5-fd66-56d3-b397-4e6ed950d58e	562	561	*	*
2813c54b-9629-101a-fdcb-6cf211b8d1c1	239935	239934	*	*
c778dba4-1e6b-d786-d575-50975971757c	1680	1678	*	*
d68a9fd2-6f58-331e-8c9a-cfbb3175960d	-	-	*	*
46a6f914-2a12-8c8f-adce-1aec1e6e8116	-	-	*	*
7ac5da79-be76-4c98-1b94-64c8b2c61dcd	562	561	*	*
06f6f984-8d1c-874a-debd-a37256b0e98d	-	-	*	*
f7a42f5b-b6cf-b083-4035-0b21c7b76507	-	-	*	*
3e0a1a12-e769-3815-ce11-14ecfdaeb7bb	-	-	*	*
8d3f5bb9-e123-3c5a-fdd6-f199ec583b70	-	-	*	*
68492c5f-d38b-3f7f-923c-8af6f2fba3a4	-	-	*	*
ad1974bd-9927-7eba-e682-59e2792b1204	-	-	*	*
6309e55a-47f4-e19b-8a7e-13fe9f2260ad	562	561	*	*
9b003669-865a-137f-a8e2-586795ada6b7	-	-	*	*
c71cb075-97ec-9524-493c-b696d7595d7a	562	561	*	*
7411069c-011f-4c80-c740-d9ff768f0786	562	561	*	*
ae2f2f17-87eb-8a90-e1b3-9777f39edc5a	-	-	*	*
4b5e28c9-d73d-1ae4-304b-8e68e79c45d4	-	-	*	*
051a4cf7-9ac2-bfc3-f1c1-760972f1d410	-	-	*	*
e62c1a67-3a22-faa2-5dec-c66251bff43a	562	561	*	*
c25f4d6e-4767-2885-ded2-8ba49ccf48f8	-	-	*	*
8465f559-a517-4eee-427a-5381bee46791	-	-	*	*
819cc7cd-7336-e492-5f97-2460308eca46	562	561	*	*
c00ffeb7-f7d0-70b0-a2cd-0b99a6d6422f	-	-	*	*
4a4dadd1-33a7-a0c3-c592-8699c16e28ba	1351	1350	*	*
ad8d7af0-5c9e-ba83-fe24-8ec5d6842c05	-	-	*	*
f888dac6-74ab-f062-0fca-ab3fc10c8f58	-	-	*	*
b50c945e-7579-8116-62ee-4f73daf30ac8	-	-	*	*
ac8fddd0-213f-15fe-83be-41bb9b094a16	-	-	*	*
30989e21-2f07-2017-c30d-b3cd6a9be014	-	-	*	*
45feaf7c-d44f-0da6-9e8b-11a6002d0e3a	562	561	*	*
00953565-7180-6ebf-4dff-6780f2782181	-	-	*	*
bde4d414-0ecc-6afd-8cf4-fbb70448e0a6	-	-	*	*
f1b95362-20ea-c81e-145b-0822f0ac1f63	28901	590	*	*
32d74f54-3d32-8730-51aa-49917ceb36ba	-	-	*	*
431e6d99-2602-20c1-206d-a2c64338a5a7	-	-	*	*
3ea8564c-91a3-65e8-7566-72a9ae5e2c0d	-	-	*	*
8763cfaf-27cd-0e09-7c31-ce2be2f94b79	28128	838	*	*
50cad309-8961-a0b8-3239-60b29c68d7e7	28901	590	*	*
